Gravity Vector < 0.000000, 0.000000, 1.000000 > 
Magnetic Vector < 0.000000, 1.000000, 0.000000 > 
28.714843 ,  0 , < 0.076708, 5.858546, 0.059394 >, < 0.076349, 5.856548 , 0.129321 > <0.010012, -0.136988, 0.990522>, < 0.077486 , 5.852894 , 0.154054 >
28.731500 ,  0 , < 0.076712, 5.858558, 0.059333 >, < 0.076331, 5.856675 , 0.128767 > <0.003960, -0.131353, 0.991328>, < 0.077404 , 5.852923 , 0.153966 >
28.748156 ,  0 , < 0.076814, 5.858565, 0.059301 >, < 0.076355, 5.856663 , 0.128812 > <0.002296, -0.151327, 0.988481>, < 0.077588 , 5.852949 , 0.153891 >
28.764814 ,  0 , < 0.076821, 5.858574, 0.059297 >, < 0.076357, 5.856619 , 0.128969 > <-0.001630, -0.155212, 0.987880>, < 0.077608 , 5.852950 , 0.153966 >
28.781471 ,  0 , < 0.076720, 5.858534, 0.059342 >, < 0.076323, 5.856580 , 0.129091 > <0.006767, -0.149086, 0.988801>, < 0.077404 , 5.852958 , 0.154118 >
28.798128 ,  0 , < 0.076688, 5.858494, 0.059410 >, < 0.076313, 5.856610 , 0.129050 > <0.010836, -0.144578, 0.989434>, < 0.077361 , 5.852951 , 0.154031 >
28.814785 ,  0 , < 0.076764, 5.858514, 0.059413 >, < 0.076309, 5.856639 , 0.128927 > <0.007433, -0.129398, 0.991565>, < 0.077553 , 5.852948 , 0.153948 >
28.831442 ,  0 , < 0.076821, 5.858536, 0.059374 >, < 0.076277, 5.856614 , 0.128858 > <0.006646, -0.122139, 0.992491>, < 0.077586 , 5.852925 , 0.154024 >
28.848099 ,  0 , < 0.076768, 5.858557, 0.059398 >, < 0.076288, 5.856646 , 0.128955 > <0.008096, -0.132968, 0.991087>, < 0.077454 , 5.852945 , 0.154094 >
28.864756 ,  0 , < 0.076775, 5.858562, 0.059365 >, < 0.076283, 5.856610 , 0.129199 > <0.009571, -0.146282, 0.989197>, < 0.077420 , 5.853014 , 0.154107 >
28.881413 ,  0 , < 0.076740, 5.858597, 0.059372 >, < 0.076296, 5.856613 , 0.128967 > <0.006507, -0.148371, 0.988910>, < 0.077526 , 5.853029 , 0.154101 >
28.898071 ,  0 , < 0.076796, 5.858541, 0.059376 >, < 0.076314, 5.856585 , 0.129148 > <0.000102, -0.145741, 0.989323>, < 0.077615 , 5.852953 , 0.154049 >
28.914728 ,  0 , < 0.076863, 5.858532, 0.059361 >, < 0.076341, 5.856547 , 0.129304 > <0.002801, -0.145994, 0.989281>, < 0.077616 , 5.852934 , 0.154018 >
28.931385 ,  0 , < 0.076901, 5.858562, 0.059392 >, < 0.076358, 5.856580 , 0.128859 > <0.010766, -0.141630, 0.989861>, < 0.077647 , 5.852992 , 0.154100 >
28.948042 ,  0 , < 0.076785, 5.858588, 0.059360 >, < 0.076335, 5.856598 , 0.128908 > <0.008409, -0.143754, 0.989578>, < 0.077656 , 5.853027 , 0.154216 >
28.964699 ,  0 , < 0.076804, 5.858577, 0.059345 >, < 0.076322, 5.856569 , 0.129108 > <0.013331, -0.143157, 0.989610>, < 0.077579 , 5.853013 , 0.154252 >
28.981356 ,  0 , < 0.076775, 5.858507, 0.059349 >, < 0.076316, 5.856539 , 0.129167 > <0.019768, -0.144805, 0.989263>, < 0.077484 , 5.852985 , 0.154184 >
28.998013 ,  0 , < 0.076765, 5.858512, 0.059315 >, < 0.076343, 5.856538 , 0.129145 > <0.007614, -0.154144, 0.988019>, < 0.077506 , 5.852996 , 0.154195 >
29.014669 ,  0 , < 0.076830, 5.858486, 0.059365 >, < 0.076342, 5.856564 , 0.129033 > <0.002861, -0.149019, 0.988830>, < 0.077515 , 5.852975 , 0.154175 >
29.031327 ,  0 , < 0.076779, 5.858514, 0.059483 >, < 0.076309, 5.856575 , 0.128989 > <0.007559, -0.145776, 0.989289>, < 0.077483 , 5.852950 , 0.154111 >
29.047984 ,  0 , < 0.076783, 5.858553, 0.059611 >, < 0.076319, 5.856625 , 0.128862 > <-0.000205, -0.142206, 0.989837>, < 0.077484 , 5.853002 , 0.154055 >
29.064641 ,  0 , < 0.076810, 5.858566, 0.059790 >, < 0.076337, 5.856649 , 0.128903 > <-0.002877, -0.143127, 0.989700>, < 0.077530 , 5.853038 , 0.153842 >
29.081298 ,  0 , < 0.076743, 5.858495, 0.059579 >, < 0.076319, 5.856582 , 0.129168 > <0.006835, -0.151090, 0.988496>, < 0.077556 , 5.852990 , 0.153920 >
29.097955 ,  0 , < 0.076732, 5.858494, 0.059405 >, < 0.076332, 5.856532 , 0.129312 > <0.008424, -0.154903, 0.987894>, < 0.077615 , 5.853002 , 0.153969 >
29.114612 ,  0 , < 0.076807, 5.858569, 0.059404 >, < 0.076344, 5.856567 , 0.129300 > <0.008160, -0.153664, 0.988090>, < 0.077729 , 5.853007 , 0.154216 >
29.131269 ,  0 , < 0.076743, 5.858587, 0.059343 >, < 0.076324, 5.856665 , 0.128899 > <0.013226, -0.152893, 0.988154>, < 0.077646 , 5.853059 , 0.154080 >
29.147926 ,  0 , < 0.076764, 5.858577, 0.059342 >, < 0.076326, 5.856652 , 0.128716 > <0.015628, -0.155547, 0.987705>, < 0.077644 , 5.853046 , 0.154092 >
29.164584 ,  0 , < 0.076823, 5.858542, 0.059377 >, < 0.076336, 5.856604 , 0.128859 > <0.009914, -0.154480, 0.987946>, < 0.077620 , 5.853031 , 0.154180 >
29.181241 ,  0 , < 0.076734, 5.858560, 0.059421 >, < 0.076295, 5.856601 , 0.128873 > <0.014137, -0.140451, 0.989987>, < 0.077627 , 5.853041 , 0.154078 >
29.197898 ,  0 , < 0.076780, 5.858597, 0.059429 >, < 0.076319, 5.856603 , 0.128902 > <0.008183, -0.135145, 0.990792>, < 0.077631 , 5.853012 , 0.154130 >
29.214555 ,  0 , < 0.076796, 5.858586, 0.059419 >, < 0.076371, 5.856610 , 0.128929 > <0.013107, -0.136805, 0.990511>, < 0.077611 , 5.853068 , 0.154041 >
29.231212 ,  0 , < 0.076803, 5.858746, 0.059387 >, < 0.076331, 5.856611 , 0.128938 > <0.010474, -0.150135, 0.988610>, < 0.077576 , 5.852985 , 0.153990 >
29.247869 ,  0 , < 0.076775, 5.858711, 0.059387 >, < 0.076371, 5.856585 , 0.128836 > <0.009380, -0.156496, 0.987634>, < 0.077564 , 5.852982 , 0.154049 >
29.264526 ,  0 , < 0.076749, 5.858714, 0.059519 >, < 0.076344, 5.856655 , 0.128888 > <0.006189, -0.152056, 0.988352>, < 0.077615 , 5.852988 , 0.154236 >
29.281182 ,  0 , < 0.076787, 5.858683, 0.059583 >, < 0.076294, 5.856708 , 0.129069 > <0.011177, -0.132124, 0.991170>, < 0.077530 , 5.852966 , 0.154239 >
29.297840 ,  0 , < 0.076823, 5.858637, 0.059690 >, < 0.076290, 5.856684 , 0.128903 > <0.011380, -0.136840, 0.990528>, < 0.077540 , 5.852977 , 0.154214 >
29.314497 ,  0 , < 0.076831, 5.858727, 0.059660 >, < 0.076331, 5.856646 , 0.128789 > <0.009442, -0.145117, 0.989369>, < 0.077563 , 5.853008 , 0.154187 >
29.331154 ,  0 , < 0.076951, 5.858759, 0.059640 >, < 0.076355, 5.856548 , 0.128997 > <0.003654, -0.143576, 0.989633>, < 0.077509 , 5.852964 , 0.154032 >
29.347811 ,  0 , < 0.077037, 5.858758, 0.059700 >, < 0.076336, 5.856531 , 0.129105 > <0.004508, -0.134089, 0.990959>, < 0.077481 , 5.852984 , 0.153942 >
29.364468 ,  0 , < 0.076995, 5.858699, 0.059689 >, < 0.076346, 5.856572 , 0.129203 > <0.004333, -0.140362, 0.990091>, < 0.077508 , 5.853046 , 0.154026 >
